churn_at_dt,churn probability,prediction
1.0,0.52,1.0
0.0,0.43,0.0
0.0,0.25,0.0
0.0,0.19,0.0
1.0,0.4,0.0
0.0,0.65,1.0
0.0,0.13,0.0
0.0,0.32,0.0
1.0,0.3,0.0
1.0,0.36,0.0
0.0,0.1,0.0
0.0,0.53,1.0
0.0,0.13,0.0
0.0,0.23,0.0
1.0,0.19,0.0
0.0,0.16,0.0
1.0,0.16,0.0
0.0,0.39,0.0
0.0,0.21,0.0
0.0,0.02,0.0
0.0,0.21,0.0
0.0,0.33,0.0
0.0,0.41,0.0
0.0,0.3,0.0
0.0,0.26,0.0
0.0,0.47,0.0
0.0,0.13,0.0
1.0,0.38,0.0
0.0,0.36,0.0
0.0,0.29,0.0
0.0,0.22,0.0
1.0,0.42,0.0
0.0,0.11,0.0
1.0,0.4,0.0
0.0,0.19,0.0
0.0,0.21,0.0
0.0,0.35,0.0
0.0,0.06,0.0
0.0,0.1,0.0
0.0,0.39,0.0
1.0,0.3779177489177489,0.0
0.0,0.04,0.0
0.0,0.11,0.0
0.0,0.21,0.0
0.0,0.18,0.0
0.0,0.16,0.0
0.0,0.29,0.0
1.0,0.31,0.0
0.0,0.08,0.0
0.0,0.08,0.0
1.0,0.17,0.0
1.0,0.49,0.0
1.0,0.25,0.0
1.0,0.44,0.0
0.0,0.16,0.0
0.0,0.13,0.0
1.0,0.35,0.0
0.0,0.16,0.0
1.0,0.17,0.0
0.0,0.25,0.0
0.0,0.17,0.0
1.0,0.1,0.0
0.0,0.28,0.0
1.0,0.91,1.0
0.0,0.35,0.0
0.0,0.09,0.0
0.0,0.52,1.0
0.0,0.27,0.0
0.0,0.13,0.0
0.0,0.23,0.0
0.0,0.12,0.0
1.0,0.27,0.0
1.0,0.2,0.0
1.0,0.26,0.0
0.0,0.25,0.0
0.0,0.27,0.0
0.0,0.25,0.0
0.0,0.21099542426023438,0.0
0.0,0.21,0.0
0.0,0.13,0.0
1.0,0.21,0.0
1.0,0.25,0.0
0.0,0.3116694378896255,0.0
0.0,0.34,0.0
0.0,0.18,0.0
0.0,0.21,0.0
1.0,0.41,0.0
0.0,0.5,0.0
1.0,0.36,0.0
0.0,0.15,0.0
1.0,0.1,0.0
1.0,0.49,0.0
0.0,0.13,0.0
0.0,0.27,0.0
0.0,0.13,0.0
0.0,0.04,0.0
1.0,0.43,0.0
1.0,0.542,1.0
0.0,0.3,0.0
0.0,0.19,0.0
0.0,0.12,0.0
0.0,0.18,0.0
0.0,0.1,0.0
0.0,0.26,0.0
0.0,0.2,0.0
0.0,0.22,0.0
0.0,0.08,0.0
1.0,0.11,0.0
0.0,0.15,0.0
0.0,0.19,0.0
0.0,0.13,0.0
1.0,0.14,0.0
0.0,0.13,0.0
1.0,0.29,0.0
0.0,0.45,0.0
0.0,0.45,0.0
0.0,0.25,0.0
0.0,0.08,0.0
0.0,0.15,0.0
0.0,0.36,0.0
1.0,0.11,0.0
1.0,0.14,0.0
0.0,0.11,0.0
1.0,0.21,0.0
0.0,0.04,0.0
0.0,0.15,0.0
0.0,0.28,0.0
0.0,0.22,0.0
0.0,0.12,0.0
1.0,0.2,0.0
0.0,0.23,0.0
0.0,0.13,0.0
0.0,0.27,0.0
0.0,0.12,0.0
0.0,0.36,0.0
0.0,0.14,0.0
0.0,0.21,0.0
0.0,0.18,0.0
1.0,0.14,0.0
0.0,0.16,0.0
0.0,0.12,0.0
0.0,0.0,0.0
0.0,0.25,0.0
0.0,0.1980952380952381,0.0
0.0,0.29,0.0
0.0,0.15,0.0
1.0,0.32,0.0
0.0,0.1,0.0
0.0,0.37,0.0
0.0,0.22,0.0
0.0,0.29,0.0
0.0,0.35,0.0
0.0,0.25,0.0
0.0,0.03,0.0
1.0,0.44,0.0
0.0,0.36,0.0
1.0,0.2216031746031746,0.0
0.0,0.15,0.0
0.0,0.12,0.0
0.0,0.11,0.0
0.0,0.29,0.0
0.0,0.35195202020202027,0.0
0.0,0.28,0.0
1.0,0.64,1.0
0.0,0.05,0.0
1.0,0.3,0.0
1.0,0.42,0.0
0.0,0.28,0.0
0.0,0.16,0.0
0.0,0.08,0.0
0.0,0.08,0.0
0.0,0.06,0.0
0.0,0.08,0.0
1.0,0.08,0.0
0.0,0.14,0.0
0.0,0.48,0.0
0.0,0.48,0.0
0.0,0.29,0.0
1.0,0.29,0.0
0.0,0.37,0.0
1.0,0.29,0.0
0.0,0.34,0.0
0.0,0.52,1.0
0.0,0.06,0.0
0.0,0.06,0.0
0.0,0.32,0.0
0.0,0.08,0.0
0.0,0.11,0.0
0.0,0.22,0.0
0.0,0.38,0.0
0.0,0.15,0.0
1.0,0.02,0.0
0.0,0.33,0.0
0.0,0.22,0.0
1.0,0.77,1.0
0.0,0.45,0.0
0.0,0.16,0.0
0.0,0.28,0.0
0.0,0.4,0.0
1.0,0.26,0.0
0.0,0.14,0.0
1.0,0.71,1.0
0.0,0.22,0.0
1.0,0.32,0.0
0.0,0.08,0.0
1.0,0.33,0.0
0.0,0.15,0.0
0.0,0.23,0.0
1.0,0.42,0.0
0.0,0.08728040423628654,0.0
0.0,0.08,0.0
1.0,0.29,0.0
0.0,0.18,0.0
0.0,0.14,0.0
1.0,0.3,0.0
0.0,0.66,1.0
0.0,0.23,0.0
0.0,0.26,0.0
0.0,0.13,0.0
0.0,0.18549198024198021,0.0
0.0,0.11,0.0
0.0,0.59,1.0
0.0,0.07,0.0
0.0,0.03,0.0
0.0,0.25,0.0
0.0,0.12,0.0
0.0,0.09,0.0
0.0,0.03,0.0
0.0,0.16,0.0
1.0,0.09,0.0
0.0,0.24,0.0
0.0,0.32,0.0
0.0,0.19,0.0
0.0,0.33,0.0
0.0,0.22,0.0
0.0,0.29,0.0
1.0,0.14,0.0
0.0,0.15,0.0
0.0,0.13,0.0
0.0,0.5560355975723623,1.0
0.0,0.03,0.0
1.0,0.2659522005772006,0.0
0.0,0.72,1.0
0.0,0.04,0.0
1.0,0.23,0.0
0.0,0.15,0.0
0.0,0.25,0.0
0.0,0.08256179327918459,0.0
1.0,0.28,0.0
0.0,0.1,0.0
0.0,0.15,0.0
0.0,0.3,0.0
0.0,0.376,0.0
0.0,0.2467577030812325,0.0
1.0,0.21,0.0
0.0,0.35,0.0
1.0,0.3,0.0
1.0,0.3,0.0
1.0,0.29,0.0
0.0,0.19,0.0
0.0,0.03,0.0
0.0,0.09,0.0
0.0,0.28,0.0
0.0,0.21,0.0
0.0,0.08,0.0
0.0,0.22,0.0
0.0,0.06,0.0
0.0,0.27,0.0
0.0,0.38,0.0
0.0,0.56,1.0
0.0,0.06166666666666667,0.0
1.0,0.46,0.0
1.0,0.33,0.0
0.0,0.07,0.0
0.0,0.23,0.0
0.0,0.4,0.0
0.0,0.03,0.0
0.0,0.07,0.0
0.0,0.21,0.0
0.0,0.09,0.0
0.0,0.18,0.0
0.0,0.11059220344554493,0.0
0.0,0.05,0.0
1.0,0.15,0.0
0.0,0.22,0.0
0.0,0.5,0.0
1.0,0.06,0.0
0.0,0.09,0.0
0.0,0.08,0.0
0.0,0.07645238095238095,0.0
0.0,0.19,0.0
1.0,0.54,1.0
1.0,0.52,1.0
1.0,0.1,0.0
1.0,0.44,0.0
1.0,0.21,0.0
0.0,0.67,1.0
0.0,0.3,0.0
0.0,0.15,0.0
0.0,0.13,0.0
0.0,0.04,0.0
0.0,0.22,0.0
0.0,0.36,0.0
1.0,0.36,0.0
0.0,0.07,0.0
0.0,0.21,0.0
0.0,0.26,0.0
0.0,0.22,0.0
0.0,0.18666666666666665,0.0
0.0,0.16,0.0
1.0,0.32,0.0
0.0,0.25,0.0
0.0,0.33,0.0
0.0,0.2,0.0
1.0,0.2,0.0
0.0,0.05,0.0
1.0,0.55,1.0
0.0,0.02,0.0
0.0,0.4,0.0
0.0,0.38,0.0
0.0,0.58,1.0
0.0,0.2,0.0
0.0,0.5906991341991342,1.0
0.0,0.2,0.0
0.0,0.18,0.0
0.0,0.16,0.0
0.0,0.41,0.0
0.0,0.27,0.0
0.0,0.28,0.0
1.0,0.09,0.0
0.0,0.06,0.0
0.0,0.31,0.0
0.0,0.51,1.0
1.0,0.32,0.0
1.0,0.19,0.0
1.0,0.18,0.0
0.0,0.24,0.0
0.0,0.17,0.0
0.0,0.16,0.0
1.0,0.16,0.0
1.0,0.15,0.0
0.0,0.26,0.0
1.0,0.23,0.0
0.0,0.69,1.0
0.0,0.35,0.0
0.0,0.14,0.0
1.0,0.25,0.0
0.0,0.08,0.0
0.0,0.49,0.0
0.0,0.21,0.0
0.0,0.41,0.0
1.0,0.11,0.0
0.0,0.41,0.0
0.0,0.17,0.0
0.0,0.07,0.0
0.0,0.19,0.0
1.0,0.54,1.0
1.0,0.09,0.0
0.0,0.0,0.0
1.0,0.09,0.0
0.0,0.05,0.0
0.0,0.21,0.0
0.0,0.09,0.0
0.0,0.2,0.0
0.0,0.3,0.0
0.0,0.14,0.0
1.0,0.33,0.0
0.0,0.04,0.0
0.0,0.05,0.0
0.0,0.3,0.0
0.0,0.08,0.0
0.0,0.08,0.0
0.0,0.33,0.0
0.0,0.16,0.0
0.0,0.31,0.0
0.0,0.17,0.0
0.0,0.07,0.0
0.0,0.34,0.0
0.0,0.03,0.0
0.0,0.05,0.0
0.0,0.34138095238095234,0.0
0.0,0.37,0.0
0.0,0.16,0.0
0.0,0.31,0.0
1.0,0.25,0.0
0.0,0.12,0.0
0.0,0.04,0.0
1.0,0.65,1.0
0.0,0.19,0.0
0.0,0.09,0.0
0.0,0.15,0.0
0.0,0.18,0.0
0.0,0.11,0.0
0.0,0.37,0.0
0.0,0.15,0.0
0.0,0.26,0.0
1.0,0.2,0.0
0.0,0.37,0.0
0.0,0.32,0.0
0.0,0.09,0.0
1.0,0.36,0.0
0.0,0.32,0.0
0.0,0.06,0.0
0.0,0.08,0.0
0.0,0.31,0.0
1.0,0.06,0.0
0.0,0.12,0.0
0.0,0.1,0.0
1.0,0.33,0.0
1.0,0.51,1.0
0.0,0.22,0.0
0.0,0.26,0.0
0.0,0.24,0.0
0.0,0.26,0.0
1.0,0.25,0.0
1.0,0.08333333333333334,0.0
1.0,0.14,0.0
0.0,0.09,0.0
0.0,0.25,0.0
1.0,0.11,0.0
0.0,0.37,0.0
0.0,0.47,0.0
0.0,0.44,0.0
0.0,0.09,0.0
1.0,0.14,0.0
0.0,0.15,0.0
1.0,0.83,1.0
1.0,0.33,0.0
0.0,0.26,0.0
0.0,0.24,0.0
0.0,0.37,0.0
0.0,0.12,0.0
0.0,0.51,1.0
0.0,0.22,0.0
1.0,0.23,0.0
0.0,0.16,0.0
0.0,0.23061208353902274,0.0
1.0,0.09,0.0
1.0,0.2,0.0
1.0,0.44,0.0
0.0,0.73,1.0
0.0,0.14,0.0
0.0,0.42555247530247536,0.0
0.0,0.09,0.0
0.0,0.23,0.0
0.0,0.409,0.0
0.0,0.16,0.0
0.0,0.26,0.0
0.0,0.3,0.0
0.0,0.23,0.0
0.0,0.07,0.0
0.0,0.07,0.0
0.0,0.15,0.0
0.0,0.21,0.0
1.0,0.0,0.0
1.0,0.22,0.0
0.0,0.07,0.0
0.0,0.46,0.0
0.0,0.35,0.0
1.0,0.17,0.0
0.0,0.6,1.0
0.0,0.27,0.0
0.0,0.28,0.0
1.0,0.16368921906267112,0.0
1.0,0.38,0.0
0.0,0.05,0.0
0.0,0.29,0.0
0.0,0.06,0.0
1.0,0.23,0.0
0.0,0.02,0.0
0.0,0.22,0.0
0.0,0.24,0.0
1.0,0.19,0.0
0.0,0.2,0.0
0.0,0.16,0.0
0.0,0.28,0.0
0.0,0.3712194679637899,0.0
1.0,0.09,0.0
0.0,0.39,0.0
0.0,0.04,0.0
0.0,0.49,0.0
0.0,0.19,0.0
0.0,0.08833333333333332,0.0
0.0,0.33,0.0
0.0,0.20040476190476195,0.0
0.0,0.41,0.0
0.0,0.32,0.0
0.0,0.27,0.0
1.0,0.13,0.0
0.0,0.15,0.0
0.0,0.09,0.0
0.0,0.13,0.0
0.0,0.35,0.0
0.0,0.09,0.0
1.0,0.87,1.0
1.0,0.32,0.0
0.0,0.28,0.0
0.0,0.3,0.0
0.0,0.34,0.0
0.0,0.29,0.0
1.0,0.64,1.0
0.0,0.2,0.0
0.0,0.14,0.0
1.0,0.19,0.0
0.0,0.2,0.0
0.0,0.18,0.0
0.0,0.24,0.0
0.0,0.16,0.0
0.0,0.23,0.0
1.0,0.17,0.0
0.0,0.16,0.0
0.0,0.27,0.0
0.0,0.79,1.0
0.0,0.32,0.0
0.0,0.6,1.0
0.0,0.09,0.0
0.0,0.06,0.0
0.0,0.44,0.0
0.0,0.12,0.0
0.0,0.24,0.0
1.0,0.42,0.0
0.0,0.18,0.0
0.0,0.2,0.0
0.0,0.21,0.0
1.0,0.1,0.0
1.0,0.81,1.0
0.0,0.42,0.0
0.0,0.16,0.0
0.0,0.32,0.0
0.0,0.17,0.0
0.0,0.31,0.0
1.0,0.18,0.0
1.0,0.21,0.0
0.0,0.05,0.0
0.0,0.21,0.0
0.0,0.12,0.0
0.0,0.28,0.0
0.0,0.24,0.0
1.0,0.18,0.0
0.0,0.36,0.0
0.0,0.24,0.0
0.0,0.16,0.0
0.0,0.14,0.0
0.0,0.12,0.0
0.0,0.37,0.0
1.0,0.4,0.0
0.0,0.16,0.0
0.0,0.11,0.0
0.0,0.15,0.0
0.0,0.32,0.0
1.0,0.21,0.0
1.0,0.46,0.0
0.0,0.45,0.0
0.0,0.26,0.0
0.0,0.32,0.0
0.0,0.29,0.0
0.0,0.16368921906267112,0.0
0.0,0.11,0.0
0.0,0.33,0.0
0.0,0.0,0.0
1.0,0.2,0.0
1.0,0.55,1.0
0.0,0.11,0.0
0.0,0.08,0.0
1.0,0.24116666666666667,0.0
0.0,0.18,0.0
0.0,0.29,0.0
0.0,0.35,0.0
1.0,0.18,0.0
0.0,0.09,0.0
0.0,0.45,0.0
0.0,0.18,0.0
0.0,0.18,0.0
0.0,0.09,0.0
0.0,0.21,0.0
0.0,0.86,1.0
0.0,0.08166666666666667,0.0
0.0,0.33,0.0
0.0,0.17,0.0
0.0,0.36,0.0
0.0,0.15,0.0
0.0,0.15,0.0
1.0,0.07,0.0
0.0,0.0,0.0
0.0,0.08,0.0
0.0,0.43,0.0
0.0,0.36,0.0
1.0,0.24813349180844127,0.0
0.0,0.18,0.0
0.0,0.31,0.0
0.0,0.19,0.0
0.0,0.19,0.0
0.0,0.08,0.0
0.0,0.22,0.0
0.0,0.33,0.0
0.0,0.11,0.0
1.0,0.4639682539682541,0.0
1.0,0.43,0.0
0.0,0.04,0.0
0.0,0.41,0.0
0.0,0.33,0.0
0.0,0.18,0.0
0.0,0.14,0.0
1.0,0.14,0.0
0.0,0.32,0.0
0.0,0.45,0.0
0.0,0.1,0.0
0.0,0.31,0.0
0.0,0.17,0.0
0.0,0.25,0.0
1.0,0.75,1.0
0.0,0.63,1.0
1.0,0.51,1.0
0.0,0.5551785714285714,1.0
0.0,0.15,0.0
0.0,0.11,0.0
0.0,0.06,0.0
0.0,0.18,0.0
0.0,0.26,0.0
0.0,0.09865351315351316,0.0
1.0,0.21,0.0
0.0,0.29,0.0
0.0,0.07,0.0
0.0,0.28,0.0
0.0,0.08,0.0
0.0,0.25,0.0
1.0,0.05,0.0
0.0,0.23,0.0
0.0,0.11,0.0
1.0,0.2,0.0
0.0,0.13,0.0
1.0,0.04,0.0
0.0,0.31,0.0
1.0,0.22,0.0
1.0,0.21,0.0
0.0,0.10129801631117419,0.0
1.0,0.42,0.0
0.0,0.14,0.0
0.0,0.26,0.0
1.0,0.18,0.0
1.0,0.43,0.0
0.0,0.18,0.0
1.0,0.83,1.0
0.0,0.3991428571428572,0.0
0.0,0.3,0.0
1.0,0.08,0.0
0.0,0.05,0.0
0.0,0.34,0.0
0.0,0.25,0.0
1.0,0.2,0.0
0.0,0.18,0.0
0.0,0.15,0.0
0.0,0.58,1.0
1.0,0.23,0.0
0.0,0.31,0.0
1.0,0.13,0.0
1.0,0.14,0.0
0.0,0.07,0.0
0.0,0.15,0.0
1.0,0.58,1.0
0.0,0.06,0.0
0.0,0.45,0.0
0.0,0.48,0.0
0.0,0.16,0.0
0.0,0.15,0.0
1.0,0.41,0.0
1.0,0.04,0.0
0.0,0.04,0.0
0.0,0.12,0.0
0.0,0.12,0.0
0.0,0.13,0.0
0.0,0.43,0.0
0.0,0.02,0.0
0.0,0.07,0.0
0.0,0.32,0.0
0.0,0.17,0.0
1.0,0.31,0.0
0.0,0.08,0.0
1.0,0.39,0.0
1.0,0.54,1.0
0.0,0.29,0.0
0.0,0.36,0.0
0.0,0.13,0.0
0.0,0.28,0.0
0.0,0.02,0.0
0.0,0.22,0.0
0.0,0.39,0.0
0.0,0.55,1.0
0.0,0.36,0.0
0.0,0.12,0.0
1.0,0.41,0.0
0.0,0.07,0.0
0.0,0.03,0.0
1.0,0.26,0.0
0.0,0.16,0.0
0.0,0.41,0.0
1.0,0.2,0.0
0.0,0.07,0.0
0.0,0.17,0.0
0.0,0.33,0.0
0.0,0.15,0.0
0.0,0.2,0.0
0.0,0.39,0.0
0.0,0.63,1.0
0.0,0.21,0.0
1.0,0.11,0.0
0.0,0.26,0.0
1.0,0.33,0.0
0.0,0.08,0.0
0.0,0.06,0.0
0.0,0.45,0.0
0.0,0.21,0.0
0.0,0.16,0.0
0.0,0.28,0.0
0.0,0.13,0.0
0.0,0.21083333333333332,0.0
0.0,0.51,1.0
0.0,0.29,0.0
0.0,0.47,0.0
0.0,0.12,0.0
1.0,0.4,0.0
0.0,0.47,0.0
0.0,0.01,0.0
0.0,0.37,0.0
1.0,0.09,0.0
1.0,0.36,0.0
0.0,0.15,0.0
0.0,0.06,0.0
0.0,0.3,0.0
0.0,0.21,0.0
1.0,0.05,0.0
1.0,0.35,0.0
0.0,0.33,0.0
0.0,0.12,0.0
1.0,0.06,0.0
0.0,0.36,0.0
0.0,0.146,0.0
0.0,0.09,0.0
0.0,0.14,0.0
0.0,0.07,0.0
0.0,0.22,0.0
0.0,0.18,0.0
0.0,0.39,0.0
0.0,0.06,0.0
1.0,0.2,0.0
0.0,0.24,0.0
0.0,0.05,0.0
0.0,0.04,0.0
0.0,0.6,1.0
0.0,0.22,0.0
0.0,0.28,0.0
0.0,0.14,0.0
0.0,0.1,0.0
0.0,0.48,0.0
0.0,0.25,0.0
1.0,0.12,0.0
0.0,0.42,0.0
0.0,0.42,0.0
0.0,0.26,0.0
0.0,0.31,0.0
1.0,0.15,0.0
0.0,0.24,0.0
0.0,0.26,0.0
0.0,0.25,0.0
1.0,0.52,1.0
0.0,0.06,0.0
0.0,0.3,0.0
0.0,0.25,0.0
0.0,0.14,0.0
0.0,0.07,0.0
0.0,0.23,0.0
0.0,0.11,0.0
0.0,0.28,0.0
0.0,0.13,0.0
0.0,0.2,0.0
0.0,0.26,0.0
0.0,0.23,0.0
0.0,0.3,0.0
0.0,0.15,0.0
0.0,0.22,0.0
0.0,0.22,0.0
0.0,0.25,0.0
0.0,0.3,0.0
0.0,0.31,0.0
0.0,0.36,0.0
0.0,0.24,0.0
0.0,0.08,0.0
1.0,0.29,0.0
0.0,0.6577222222222221,1.0
0.0,0.13,0.0
1.0,0.14,0.0
1.0,0.15,0.0
0.0,0.23,0.0
0.0,0.4,0.0
0.0,0.25,0.0
0.0,0.1,0.0
0.0,0.09,0.0
1.0,0.3,0.0
0.0,0.16,0.0
0.0,0.05,0.0
0.0,0.06,0.0
1.0,0.18,0.0
0.0,0.27,0.0
0.0,0.09417460317460317,0.0
0.0,0.37,0.0
1.0,0.12,0.0
0.0,0.05,0.0
0.0,0.1,0.0
0.0,0.1,0.0
0.0,0.05,0.0
0.0,0.38,0.0
0.0,0.33,0.0
0.0,0.08,0.0
0.0,0.64,1.0
0.0,0.12,0.0
0.0,0.16,0.0
0.0,0.4,0.0
0.0,0.12,0.0
0.0,0.24,0.0
1.0,0.36,0.0
0.0,0.28,0.0
0.0,0.17,0.0
1.0,0.25,0.0
1.0,0.23,0.0
0.0,0.2,0.0
0.0,0.13,0.0
1.0,0.04,0.0
0.0,0.2,0.0
1.0,0.27,0.0
0.0,0.37,0.0
0.0,0.2,0.0
0.0,0.16699999999999998,0.0
0.0,0.23,0.0
0.0,0.18,0.0
0.0,0.17,0.0
0.0,0.31,0.0
1.0,0.13,0.0
0.0,0.2,0.0
0.0,0.06204761904761904,0.0
0.0,0.04,0.0
0.0,0.3,0.0
0.0,0.17,0.0
1.0,0.25,0.0
0.0,0.2,0.0
1.0,0.18,0.0
0.0,0.12,0.0
1.0,0.34,0.0
1.0,0.2,0.0
0.0,0.13333333333333333,0.0
0.0,0.34,0.0
0.0,0.54,1.0
0.0,0.04,0.0
0.0,0.12,0.0
0.0,0.15,0.0
0.0,0.14,0.0
0.0,0.32,0.0
0.0,0.28,0.0
0.0,0.34,0.0
1.0,0.45,0.0
1.0,0.24,0.0
1.0,0.06809330484330484,0.0
0.0,0.18,0.0
0.0,0.12,0.0
1.0,0.22,0.0
0.0,0.15,0.0
1.0,0.07,0.0
0.0,0.12,0.0
1.0,0.14,0.0
0.0,0.21,0.0
0.0,0.22,0.0
0.0,0.39,0.0
1.0,0.32,0.0
0.0,0.02,0.0
0.0,0.26,0.0
0.0,0.08,0.0
0.0,0.35,0.0
0.0,0.31,0.0
1.0,0.43,0.0
0.0,0.21,0.0
0.0,0.12,0.0
1.0,0.22,0.0
1.0,0.1,0.0
0.0,0.07,0.0
0.0,0.21,0.0
0.0,0.1,0.0
1.0,0.1,0.0
0.0,0.3,0.0
0.0,0.44,0.0
0.0,0.46,0.0
0.0,0.07,0.0
1.0,0.32,0.0
0.0,0.2,0.0
0.0,0.12,0.0
1.0,0.19,0.0
1.0,0.25,0.0
0.0,0.03,0.0
0.0,0.16,0.0
1.0,0.36,0.0
0.0,0.20616161616161613,0.0
0.0,0.37,0.0
0.0,0.4375,0.0
1.0,0.23363095238095238,0.0
0.0,0.29,0.0
1.0,0.31,0.0
1.0,0.1,0.0
1.0,0.56,1.0
0.0,0.86,1.0
0.0,0.26,0.0
0.0,0.07,0.0
0.0,0.03,0.0
0.0,0.32,0.0
0.0,0.13,0.0
0.0,0.49,0.0
0.0,0.22,0.0
0.0,0.3,0.0
0.0,0.32,0.0
0.0,0.003333333333333333,0.0
1.0,0.24,0.0
0.0,0.17,0.0
0.0,0.26,0.0
0.0,0.17,0.0
1.0,0.08,0.0
0.0,0.1,0.0
0.0,0.05455555555555555,0.0
0.0,0.08,0.0
0.0,0.23,0.0
0.0,0.38,0.0
0.0,0.26,0.0
0.0,0.59,1.0
0.0,0.19,0.0
0.0,0.02,0.0
0.0,0.09,0.0
0.0,0.15,0.0
0.0,0.24,0.0
0.0,0.07,0.0
0.0,0.23,0.0
0.0,0.64,1.0
1.0,0.08,0.0
1.0,0.14,0.0
0.0,0.05,0.0
1.0,0.37,0.0
0.0,0.16,0.0
0.0,0.12,0.0
1.0,0.33,0.0
0.0,0.45,0.0
0.0,0.19,0.0
0.0,0.37,0.0
0.0,0.21,0.0
1.0,0.2,0.0
0.0,0.41,0.0
0.0,0.0,0.0
1.0,0.18,0.0
0.0,0.33,0.0
0.0,0.17,0.0
1.0,0.38,0.0
0.0,0.11,0.0
1.0,0.09,0.0
0.0,0.19,0.0
0.0,0.26,0.0
0.0,0.4,0.0
0.0,0.39,0.0
1.0,0.15,0.0
1.0,0.11,0.0
0.0,0.26,0.0
1.0,0.28,0.0
0.0,0.28,0.0
1.0,0.17,0.0
0.0,0.11,0.0
0.0,0.1528596126096125,0.0
0.0,0.24,0.0
0.0,0.16,0.0
0.0,0.08,0.0
0.0,0.17,0.0
1.0,0.15,0.0
0.0,0.27,0.0
1.0,0.37,0.0
1.0,0.2,0.0
0.0,0.45,0.0
0.0,0.21,0.0
0.0,0.35,0.0
1.0,0.21,0.0
0.0,0.17,0.0
1.0,0.07,0.0
0.0,0.23,0.0
0.0,0.43,0.0
0.0,0.38,0.0
0.0,0.15,0.0
1.0,0.22,0.0
0.0,0.21,0.0
0.0,0.24,0.0
0.0,0.04,0.0
0.0,0.28,0.0
0.0,0.47199999999999986,0.0
0.0,0.28,0.0
0.0,0.27,0.0
0.0,0.09,0.0
1.0,0.02,0.0
0.0,0.11,0.0
0.0,0.15,0.0
0.0,0.12,0.0
0.0,0.08,0.0
0.0,0.32,0.0
0.0,0.4,0.0
0.0,0.13,0.0
0.0,0.16,0.0
0.0,0.09,0.0
0.0,0.19,0.0
0.0,0.34,0.0
1.0,0.28,0.0
1.0,0.69,1.0
0.0,0.41,0.0
0.0,0.39,0.0
0.0,0.1,0.0
0.0,0.33,0.0
0.0,0.17,0.0
0.0,0.26,0.0
1.0,0.26,0.0
0.0,0.1,0.0
0.0,0.14,0.0
0.0,0.13,0.0
0.0,0.21099542426023438,0.0
0.0,0.28,0.0
0.0,0.22,0.0
0.0,0.26,0.0
0.0,0.29,0.0
0.0,0.39,0.0
0.0,0.21,0.0
1.0,0.47,0.0
0.0,0.16,0.0
0.0,0.14,0.0
0.0,0.03,0.0
0.0,0.260917783594734,0.0
1.0,0.33610256410256406,0.0
0.0,0.21,0.0
0.0,0.2,0.0
0.0,0.24,0.0
0.0,0.32,0.0
0.0,0.35,0.0
0.0,0.1,0.0
0.0,0.14,0.0
0.0,0.34,0.0
0.0,0.2,0.0
1.0,0.49,0.0
1.0,0.27,0.0
0.0,0.28,0.0
0.0,0.15,0.0
1.0,0.23,0.0
0.0,0.23,0.0
0.0,0.22,0.0
0.0,0.36,0.0
0.0,0.15,0.0
0.0,0.18,0.0
0.0,0.1,0.0
1.0,0.2,0.0
0.0,0.24,0.0
1.0,0.060714285714285714,0.0
0.0,0.14,0.0
1.0,0.31,0.0
1.0,0.35,0.0
0.0,0.10451393764474255,0.0
0.0,0.14,0.0
0.0,0.26,0.0
0.0,0.24,0.0
0.0,0.13,0.0
0.0,0.58,1.0
0.0,0.07,0.0
1.0,0.42,0.0
0.0,0.15,0.0
0.0,0.31,0.0
0.0,0.12,0.0
0.0,0.17,0.0
0.0,0.0,0.0
0.0,0.196,0.0
0.0,0.04,0.0
0.0,0.08,0.0
1.0,0.05,0.0
0.0,0.27,0.0
0.0,0.09,0.0
0.0,0.17,0.0
1.0,0.23,0.0
0.0,0.03,0.0
0.0,0.28,0.0
0.0,0.22,0.0
0.0,0.17,0.0
0.0,0.28,0.0
0.0,0.22,0.0
1.0,0.39,0.0
0.0,0.13,0.0
0.0,0.15,0.0
1.0,0.32,0.0
0.0,0.19,0.0
1.0,0.26,0.0
0.0,0.17333333333333337,0.0
0.0,0.17,0.0
0.0,0.2,0.0
0.0,0.01,0.0
0.0,0.27,0.0
0.0,0.02,0.0
0.0,0.17,0.0
0.0,0.07,0.0
1.0,0.35,0.0
0.0,0.695,1.0
0.0,0.17,0.0
0.0,0.33,0.0
0.0,0.11,0.0
1.0,0.31,0.0
0.0,0.16,0.0
1.0,0.22,0.0
0.0,0.43,0.0
0.0,0.2,0.0
0.0,0.08,0.0
0.0,0.14,0.0
0.0,0.07,0.0
0.0,0.03,0.0
0.0,0.14,0.0
0.0,0.68,1.0
0.0,0.22,0.0
0.0,0.25,0.0
1.0,0.37,0.0
1.0,0.6,1.0
0.0,0.28,0.0
0.0,0.42,0.0
0.0,0.06,0.0
1.0,0.32,0.0
1.0,0.16,0.0
1.0,0.18,0.0
1.0,0.03206168831168831,0.0
0.0,0.08,0.0
0.0,0.1,0.0
0.0,0.08,0.0
0.0,0.27,0.0
0.0,0.24,0.0
1.0,0.47,0.0
1.0,0.26,0.0
0.0,0.01,0.0
0.0,0.11,0.0
0.0,0.27,0.0
0.0,0.24,0.0
0.0,0.33,0.0
0.0,0.09,0.0
0.0,0.12,0.0
0.0,0.19,0.0
